manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32L552RCT3,STM32L5,STM32L552,STM32L552RC,LQFP,64,256 KiB,-40..125 C,,,STM32L552RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552RCT6,STM32L5,STM32L552,STM32L552RC,LQFP,64,256 KiB,-40..85 C,,,STM32L552RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552RET6,STM32L5,STM32L552,STM32L552RE,LQFP,64,512 KiB,-40..85 C,,,STM32L552RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552RET6P,STM32L5,STM32L552,STM32L552RE,LQFP,64,512 KiB,-40..85 C,P,STM32L552RETxP,STM32L552RETxP,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552RET6Q,STM32L5,STM32L552,STM32L552RE,LQFP,64,512 KiB,-40..85 C,Q,STM32L552RETxQ,STM32L552RETxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552RET6TR,STM32L5,STM32L552,STM32L552RE,LQFP,64,512 KiB,-40..85 C,TR,,STM32L552RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552VCT6Q,STM32L5,STM32L552,STM32L552VC,LQFP,100,256 KiB,-40..85 C,Q,STM32L552VCTxQ,STM32L552VCTxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552VET6,STM32L5,STM32L552,STM32L552VE,LQFP,100,512 KiB,-40..85 C,,,STM32L552VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552VET6Q,STM32L5,STM32L552,STM32L552VE,LQFP,100,512 KiB,-40..85 C,Q,STM32L552VETxQ,STM32L552VETxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552VET6TR,STM32L5,STM32L552,STM32L552VE,LQFP,100,512 KiB,-40..85 C,TR,,STM32L552VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
