manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32H743IIT6,STM32H7,STM32H743,STM32H743II,LQFP,176,2048 KiB,-40..85 C,,,STM32H743IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743VGH6,STM32H7,STM32H743,STM32H743VG,TFBGA,100,1024 KiB,-40..85 C,,,STM32H743VGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743VGT6,STM32H7,STM32H743,STM32H743VG,LQFP,100,1024 KiB,-40..85 C,,,STM32H743VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743VIH6,STM32H7,STM32H743,STM32H743VI,TFBGA,100,2048 KiB,-40..85 C,,,STM32H743VIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743VIH6TR,STM32H7,STM32H743,STM32H743VI,TFBGA,100,2048 KiB,-40..85 C,TR,,STM32H743VIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743VIT6,STM32H7,STM32H743,STM32H743VI,LQFP,100,2048 KiB,-40..85 C,,,STM32H743VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743VIT6TR,STM32H7,STM32H743,STM32H743VI,LQFP,100,2048 KiB,-40..85 C,TR,,STM32H743VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743XGH6,STM32H7,STM32H743,STM32H743XG,TFBGA,240+25,1024 KiB,-40..85 C,,,STM32H743XGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743XIH6,STM32H7,STM32H743,STM32H743XI,TFBGA,240+25,2048 KiB,-40..85 C,,,STM32H743XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743ZGT6,STM32H7,STM32H743,STM32H743ZG,LQFP,144,1024 KiB,-40..85 C,,,STM32H743ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743ZIT6,STM32H7,STM32H743,STM32H743ZI,LQFP,144,2048 KiB,-40..85 C,,,STM32H743ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H743ZIT6TR,STM32H7,STM32H743,STM32H743ZI,LQFP,144,2048 KiB,-40..85 C,TR,,STM32H743ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12110 Rev 11 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745IGK6,STM32H7,STM32H745,STM32H745IG,UFBGA,176,1024 KiB,-40..85 C,,,STM32H745IGKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745IGT6,STM32H7,STM32H745,STM32H745IG,LQFP,176,1024 KiB,-40..85 C,,,STM32H745IGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745IIK3,STM32H7,STM32H745,STM32H745II,UFBGA,176,2048 KiB,-40..125 C,,,STM32H745IIKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745IIK6,STM32H7,STM32H745,STM32H745II,UFBGA,176,2048 KiB,-40..85 C,,,STM32H745IIKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745IIT3,STM32H7,STM32H745,STM32H745II,LQFP,176,2048 KiB,-40..125 C,,,STM32H745IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745IIT6,STM32H7,STM32H745,STM32H745II,LQFP,176,2048 KiB,-40..85 C,,,STM32H745IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745XGH6,STM32H7,STM32H745,STM32H745XG,TFBGA,240+25,1024 KiB,-40..85 C,,,STM32H745XGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745XIH3,STM32H7,STM32H745,STM32H745XI,TFBGA,240+25,2048 KiB,-40..125 C,,,STM32H745XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745XIH3TR,STM32H7,STM32H745,STM32H745XI,TFBGA,240+25,2048 KiB,-40..125 C,TR,,STM32H745XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745XIH6,STM32H7,STM32H745,STM32H745XI,TFBGA,240+25,2048 KiB,-40..85 C,,,STM32H745XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745XIH6TR,STM32H7,STM32H745,STM32H745XI,TFBGA,240+25,2048 KiB,-40..85 C,TR,,STM32H745XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745ZGT6,STM32H7,STM32H745,STM32H745ZG,LQFP,144,1024 KiB,-40..85 C,,,STM32H745ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745ZIT3,STM32H7,STM32H745,STM32H745ZI,LQFP,144,2048 KiB,-40..125 C,,,STM32H745ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H745ZIT6,STM32H7,STM32H745,STM32H745ZI,LQFP,144,2048 KiB,-40..85 C,,,STM32H745ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12923 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h745zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747AGI6,STM32H7,STM32H747,STM32H747AG,UFBGA,169,1024 KiB,-40..85 C,,,STM32H747AGIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747AII6,STM32H7,STM32H747,STM32H747AI,UFBGA,169,2048 KiB,-40..85 C,,,STM32H747AIIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747IGT6,STM32H7,STM32H747,STM32H747IG,LQFP,176,1024 KiB,-40..85 C,,,STM32H747IGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747IIT3,STM32H7,STM32H747,STM32H747II,LQFP,176,2048 KiB,-40..125 C,,,STM32H747IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_plus_official_st_store_exception_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information + ST eStore STM32H747II exact-part metadata,https://estore.st.com/en/products/microcontrollers-microprocessors/stm32-32-bit-arm-cortex-mcus/stm32-high-performance-mcus/stm32h7-series/stm32h747-757/stm32h747ii.html,verified_st_official_exception_plus_retained_exact_identity
STMicroelectronics,STM32H747IIT6,STM32H7,STM32H747,STM32H747II,LQFP,176,2048 KiB,-40..85 C,,,STM32H747IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747XGH6,STM32H7,STM32H747,STM32H747XG,TFBGA,240+25,1024 KiB,-40..85 C,,,STM32H747XGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747XIH6,STM32H7,STM32H747,STM32H747XI,TFBGA,240+25,2048 KiB,-40..85 C,,,STM32H747XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747XIH6TR,STM32H7,STM32H747,STM32H747XI,TFBGA,240+25,2048 KiB,-40..85 C,TR,,STM32H747XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H747ZIY6TR,STM32H7,STM32H747,STM32H747ZI,WLCSP,156,2048 KiB,-40..85 C,TR,,STM32H747ZIYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12930 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h747xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H750IBK6,STM32H7,STM32H750,STM32H750IB,UFBGA,176,128 KiB,-40..85 C,,,STM32H750IBKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12556 Rev 8 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h750ib.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H750IBT6,STM32H7,STM32H750,STM32H750IB,LQFP,176,128 KiB,-40..85 C,,,STM32H750IBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12556 Rev 8 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h750ib.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H750VBT6,STM32H7,STM32H750,STM32H750VB,LQFP,100,128 KiB,-40..85 C,,,STM32H750VBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12556 Rev 8 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h750ib.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H750VBT6TR,STM32H7,STM32H750,STM32H750VB,LQFP,100,128 KiB,-40..85 C,TR,,STM32H750VBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12556 Rev 8 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h750ib.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H750XBH6,STM32H7,STM32H750,STM32H750XB,TFBGA,240+25,128 KiB,-40..85 C,,,STM32H750XBHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12556 Rev 8 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h750ib.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H750ZBT6,STM32H7,STM32H750,STM32H750ZB,LQFP,144,128 KiB,-40..85 C,,,STM32H750ZBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12556 Rev 8 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h750ib.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753AII6,STM32H7,STM32H753,STM32H753AI,UFBGA,169,2048 KiB,-40..85 C,,,STM32H753AIIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753IIK6,STM32H7,STM32H753,STM32H753II,UFBGA,176,2048 KiB,-40..85 C,,,STM32H753IIKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753IIT6,STM32H7,STM32H753,STM32H753II,LQFP,176,2048 KiB,-40..85 C,,,STM32H753IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753VIH6,STM32H7,STM32H753,STM32H753VI,TFBGA,100,2048 KiB,-40..85 C,,,STM32H753VIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753VIT6,STM32H7,STM32H753,STM32H753VI,LQFP,100,2048 KiB,-40..85 C,,,STM32H753VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753XIH6,STM32H7,STM32H753,STM32H753XI,TFBGA,240+25,2048 KiB,-40..85 C,,,STM32H753XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753XIH6TR,STM32H7,STM32H753,STM32H753XI,TFBGA,240+25,2048 KiB,-40..85 C,TR,,STM32H753XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H753ZIT6,STM32H7,STM32H753,STM32H753ZI,LQFP,144,2048 KiB,-40..85 C,,,STM32H753ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12117 Rev 10 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h753zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755IIK3,STM32H7,STM32H755,STM32H755II,UFBGA,176,2048 KiB,-40..125 C,,,STM32H755IIKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755IIK6,STM32H7,STM32H755,STM32H755II,UFBGA,176,2048 KiB,-40..85 C,,,STM32H755IIKx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755IIT3,STM32H7,STM32H755,STM32H755II,LQFP,176,2048 KiB,-40..125 C,,,STM32H755IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755IIT6,STM32H7,STM32H755,STM32H755II,LQFP,176,2048 KiB,-40..85 C,,,STM32H755IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755XIH3,STM32H7,STM32H755,STM32H755XI,TFBGA,240+25,2048 KiB,-40..125 C,,,STM32H755XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755XIH3TR,STM32H7,STM32H755,STM32H755XI,TFBGA,240+25,2048 KiB,-40..125 C,TR,,STM32H755XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755XIH6,STM32H7,STM32H755,STM32H755XI,TFBGA,240+25,2048 KiB,-40..85 C,,,STM32H755XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755XIH6TR,STM32H7,STM32H755,STM32H755XI,TFBGA,240+25,2048 KiB,-40..85 C,TR,,STM32H755XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755ZIT3,STM32H7,STM32H755,STM32H755ZI,LQFP,144,2048 KiB,-40..125 C,,,STM32H755ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H755ZIT6,STM32H7,STM32H755,STM32H755ZI,LQFP,144,2048 KiB,-40..85 C,,,STM32H755ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12919 Rev 3 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h755zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H757AII6,STM32H7,STM32H757,STM32H757AI,UFBGA,169,2048 KiB,-40..85 C,,,STM32H757AIIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12931 Rev 5 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h757xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H757IIT6,STM32H7,STM32H757,STM32H757II,LQFP,176,2048 KiB,-40..85 C,,,STM32H757IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12931 Rev 5 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h757xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H757XIH6,STM32H7,STM32H757,STM32H757XI,TFBGA,240+25,2048 KiB,-40..85 C,,,STM32H757XIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12931 Rev 5 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h757xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H757XIH6A,STM32H7,STM32H757,STM32H757XI,TFBGA,240+25,2048 KiB,-40..85 C,A,,STM32H757XIHx,ordering_pattern,deterministic_ordering_pattern_via_functional_option_bridge,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12931 Rev 5 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h757xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32H757ZIY6TR,STM32H7,STM32H757,STM32H757ZI,WLCSP,156,2048 KiB,-40..85 C,TR,,STM32H757ZIYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32h7x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12931 Rev 5 Ordering Information,https://www.st.com/resource/en/datasheet/stm32h757xi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
