manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32L151CCT6,STM32L1,STM32L151,STM32L151CC,LQFP,48,256 KiB,-40..85 C,,,STM32L151CCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151CCT6TR,STM32L1,STM32L151,STM32L151CC,LQFP,48,256 KiB,-40..85 C,TR,,STM32L151CCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151CCT7,STM32L1,STM32L151,STM32L151CC,LQFP,48,256 KiB,-40..105 C,,,STM32L151CCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151CCT7TR,STM32L1,STM32L151,STM32L151CC,LQFP,48,256 KiB,-40..105 C,TR,,STM32L151CCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151CCU6,STM32L1,STM32L151,STM32L151CC,UFQFPN,48,256 KiB,-40..85 C,,,STM32L151CCUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151CCU6TR,STM32L1,STM32L151,STM32L151CC,UFQFPN,48,256 KiB,-40..85 C,TR,,STM32L151CCUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151QCH6,STM32L1,STM32L151,STM32L151QC,BGA,132,256 KiB,-40..85 C,,,STM32L151QCHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151QDH6,STM32L1,STM32L151,STM32L151QD,BGA,132,384 KiB,-40..85 C,,,STM32L151QDHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151QDH6TR,STM32L1,STM32L151,STM32L151QD,BGA,132,384 KiB,-40..85 C,TR,,STM32L151QDHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151QEH6,STM32L1,STM32L151,STM32L151QE,BGA,132,512 KiB,-40..85 C,,,STM32L151QEHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151R6H6A,STM32L1,STM32L151,STM32L151R6,BGA,64,32 KiB,-40..85 C,A,,STM32L151R6Hx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151R6T6A,STM32L1,STM32L151,STM32L151R6,LQFP,64,32 KiB,-40..85 C,A,,STM32L151R6Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151R8H6A,STM32L1,STM32L151,STM32L151R8,BGA,64,64 KiB,-40..85 C,A,,STM32L151R8Hx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151R8H6ATR,STM32L1,STM32L151,STM32L151R8,BGA,64,64 KiB,-40..85 C,ATR,,STM32L151R8Hx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151R8T6A,STM32L1,STM32L151,STM32L151R8,LQFP,64,64 KiB,-40..85 C,A,,STM32L151R8Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151R8T6ATR,STM32L1,STM32L151,STM32L151R8,LQFP,64,64 KiB,-40..85 C,ATR,,STM32L151R8Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RBH6A,STM32L1,STM32L151,STM32L151RB,BGA,64,128 KiB,-40..85 C,A,,STM32L151RBHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RBH6ATR,STM32L1,STM32L151,STM32L151RB,BGA,64,128 KiB,-40..85 C,ATR,,STM32L151RBHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RBT6A,STM32L1,STM32L151,STM32L151RB,LQFP,64,128 KiB,-40..85 C,A,,STM32L151RBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RBT6ATR,STM32L1,STM32L151,STM32L151RB,LQFP,64,128 KiB,-40..85 C,ATR,,STM32L151RBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RBT7A,STM32L1,STM32L151,STM32L151RB,LQFP,64,128 KiB,-40..105 C,A,,STM32L151RBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RBT7ATR,STM32L1,STM32L151,STM32L151RB,LQFP,64,128 KiB,-40..105 C,ATR,,STM32L151RBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RCT6,STM32L1,STM32L151,STM32L151RC,LQFP,64,256 KiB,-40..85 C,,,STM32L151RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RCT6TR,STM32L1,STM32L151,STM32L151RC,LQFP,64,256 KiB,-40..85 C,TR,,STM32L151RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RCY6TR,STM32L1,STM32L151,STM32L151RC,WLCSP,64,256 KiB,-40..85 C,TR,,STM32L151RCYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RDT6,STM32L1,STM32L151,STM32L151RD,LQFP,64,384 KiB,-40..85 C,,,STM32L151RDTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RDT6TR,STM32L1,STM32L151,STM32L151RD,LQFP,64,384 KiB,-40..85 C,TR,,STM32L151RDTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RDT7,STM32L1,STM32L151,STM32L151RD,LQFP,64,384 KiB,-40..105 C,,,STM32L151RDTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RDY6TR,STM32L1,STM32L151,STM32L151RD,WLCSP,64,384 KiB,-40..85 C,TR,,STM32L151RDYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RET6,STM32L1,STM32L151,STM32L151RE,LQFP,64,512 KiB,-40..85 C,,,STM32L151RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151RET6TR,STM32L1,STM32L151,STM32L151RE,LQFP,64,512 KiB,-40..85 C,TR,,STM32L151RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151UCY6DTR,STM32L1,STM32L151,STM32L151UC,WLCSP,63,256 KiB,-40..85 C,DTR,,STM32L151UCYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151UCY6TR,STM32L1,STM32L151,STM32L151UC,WLCSP,63,256 KiB,-40..85 C,TR,,STM32L151UCYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151UCY7TR,STM32L1,STM32L151,STM32L151UC,WLCSP,63,256 KiB,-40..105 C,TR,,STM32L151UCYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID022799 Rev 13 p130,https://www.st.com/resource/en/datasheet/stm32l152cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151V8H6A,STM32L1,STM32L151,STM32L151V8,BGA,100,64 KiB,-40..85 C,A,,STM32L151V8Hx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151V8T6A,STM32L1,STM32L151,STM32L151V8,LQFP,100,64 KiB,-40..85 C,A,,STM32L151V8Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VBH6A,STM32L1,STM32L151,STM32L151VB,BGA,100,128 KiB,-40..85 C,A,,STM32L151VBHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VBT6A,STM32L1,STM32L151,STM32L151VB,LQFP,100,128 KiB,-40..85 C,A,,STM32L151VBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VBT6ATR,STM32L1,STM32L151,STM32L151VB,LQFP,100,128 KiB,-40..85 C,ATR,,STM32L151VBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DocID024330 Rev 5 p126,https://www.st.com/resource/en/datasheet/stm32l151c8-a.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VCH6,STM32L1,STM32L151,STM32L151VC,BGA,100,256 KiB,-40..85 C,,,STM32L151VCHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VCH6TR,STM32L1,STM32L151,STM32L151VC,BGA,100,256 KiB,-40..85 C,TR,,STM32L151VCHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VCT6D,STM32L1,STM32L151,STM32L151VC,LQFP,100,256 KiB,-40..85 C,D,,STM32L151VCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VCT6TR,STM32L1,STM32L151,STM32L151VC,LQFP,100,256 KiB,-40..85 C,TR,,STM32L151VCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10262 Rev 8 p131,https://www.st.com/resource/en/datasheet/stm32l151qc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VDT6,STM32L1,STM32L151,STM32L151VD,LQFP,100,384 KiB,-40..85 C,,,STM32L151VDTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VDT6TR,STM32L1,STM32L151,STM32L151VD,LQFP,100,384 KiB,-40..85 C,TR,,STM32L151VDTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS8576 Rev 13 p148,https://www.st.com/resource/en/datasheet/stm32l152rd.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VET6,STM32L1,STM32L151,STM32L151VE,LQFP,100,512 KiB,-40..85 C,,,STM32L151VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VET6D,STM32L1,STM32L151,STM32L151VE,LQFP,100,512 KiB,-40..85 C,D,,STM32L151VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VET6DTR,STM32L1,STM32L151,STM32L151VE,LQFP,100,512 KiB,-40..85 C,DTR,,STM32L151VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VET6TR,STM32L1,STM32L151,STM32L151VE,LQFP,100,512 KiB,-40..85 C,TR,,STM32L151VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VET7,STM32L1,STM32L151,STM32L151VE,LQFP,100,512 KiB,-40..105 C,,,STM32L151VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L151VEY6TR,STM32L1,STM32L151,STM32L151VE,WLCSP104,104,512 KiB,-40..85 C,TR,,STM32L151VEYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l1.cfg,official_st_datasheet_ordering_information,DS10002 Rev 10 p132,https://www.st.com/resource/en/datasheet/stm32l152re.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
