manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32F407VGT7TR,STM32F4,STM32F407,STM32F407VG,LQFP,100,1024 KiB,-40 to 105 C,TR,,STM32F407VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407vg.html#plasma-evidence=stm32f4-phase3.1-bounded-pilot-2026-08-30-retained-20260830T023035Z-b42d460,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F407ZET6,STM32F4,STM32F407,STM32F407ZE,LQFP,144,512 KiB,-40 to 85 C,,,STM32F407ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407ze.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F407ZET6TR,STM32F4,STM32F407,STM32F407ZE,LQFP,144,512 KiB,-40 to 85 C,TR,,STM32F407ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407ze.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F407ZET7,STM32F4,STM32F407,STM32F407ZE,LQFP,144,512 KiB,-40 to 105 C,,,STM32F407ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407ze.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F407ZGT6,STM32F4,STM32F407,STM32F407ZG,LQFP,144,1024 KiB,-40 to 85 C,,,STM32F407ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407zg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F407ZGT6TR,STM32F4,STM32F407,STM32F407ZG,LQFP,144,1024 KiB,-40 to 85 C,TR,,STM32F407ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407zg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F407ZGT7,STM32F4,STM32F407,STM32F407ZG,LQFP,144,1024 KiB,-40 to 105 C,,,STM32F407ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f407zg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F410CBT3,STM32F4,STM32F410,STM32F410CB,LQFP,48,128 KiB,-40 to 125 C,,,STM32F410CBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f410cb.html#plasma-evidence=stm32f4-phase4.2b-f410cb-admission-2026-09-02-retained-20260902T030605Z-664109b,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F410CBT6,STM32F4,STM32F410,STM32F410CB,LQFP,48,128 KiB,-40 to 85 C,,,STM32F410CBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f410cb.html#plasma-evidence=stm32f4-phase4.2b-f410cb-admission-2026-09-02-retained-20260902T030605Z-664109b,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F410CBU3,STM32F4,STM32F410,STM32F410CB,UFQFPN,48,128 KiB,-40 to 125 C,,,STM32F410CBUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f410cb.html#plasma-evidence=stm32f4-phase4.2b-f410cb-admission-2026-09-02-retained-20260902T030605Z-664109b,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F410CBU3TR,STM32F4,STM32F410,STM32F410CB,UFQFPN,48,128 KiB,-40 to 125 C,TR,,STM32F410CBUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f410cb.html#plasma-evidence=stm32f4-phase4.2b-f410cb-admission-2026-09-02-retained-20260902T030605Z-664109b,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F410CBU6,STM32F4,STM32F410,STM32F410CB,UFQFPN,48,128 KiB,-40 to 85 C,,,STM32F410CBUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f410cb.html#plasma-evidence=stm32f4-phase4.2b-f410cb-admission-2026-09-02-retained-20260902T030605Z-664109b,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CCU6TR,STM32F4,STM32F411,STM32F411CC,UFQFPN,48,256 KiB,-40 to 85 C,TR,,STM32F411CCUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411cc.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CCU7,STM32F4,STM32F411,STM32F411CC,UFQFPN,48,256 KiB,-40 to 105 C,,,STM32F411CCUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411cc.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CCU7TR,STM32F4,STM32F411,STM32F411CC,UFQFPN,48,256 KiB,-40 to 105 C,TR,,STM32F411CCUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411cc.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CCY6TR,STM32F4,STM32F411,STM32F411CC,WLCSP,49,256 KiB,-40 to 85 C,TR,,STM32F411CCYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411cc.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch1-2026-08-30-retained-20260830T040319Z-db7f090,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CEU6,STM32F4,STM32F411,STM32F411CE,UFQFPN,48,512 KiB,-40 to 85 C,,,STM32F411CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411ce.html#plasma-evidence=stm32f4-phase3.1-bounded-pilot-2026-08-30-retained-20260830T023035Z-b42d460,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CEU6TR,STM32F4,STM32F411,STM32F411CE,UFQFPN,48,512 KiB,-40 to 85 C,TR,,STM32F411CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411ce.html#plasma-evidence=stm32f4-phase3.1-bounded-pilot-2026-08-30-retained-20260830T023035Z-b42d460,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CEU7,STM32F4,STM32F411,STM32F411CE,UFQFPN,48,512 KiB,-40 to 105 C,,,STM32F411CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411ce.html#plasma-evidence=stm32f4-phase3.1-bounded-pilot-2026-08-30-retained-20260830T023035Z-b42d460,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CEY3TR,STM32F4,STM32F411,STM32F411CE,WLCSP,49,512 KiB,-40 to 125 C,TR,,STM32F411CEYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411ce.html#plasma-evidence=stm32f4-phase3.1-bounded-pilot-2026-08-30-retained-20260830T023035Z-b42d460,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411CEY6TR,STM32F4,STM32F411,STM32F411CE,WLCSP,49,512 KiB,-40 to 85 C,TR,,STM32F411CEYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411ce.html#plasma-evidence=stm32f4-phase3.1-bounded-pilot-2026-08-30-retained-20260830T023035Z-b42d460,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RCT6,STM32F4,STM32F411,STM32F411RC,LQFP,64,256 KiB,-40 to 85 C,,,STM32F411RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411rc.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RCT6TR,STM32F4,STM32F411,STM32F411RC,LQFP,64,256 KiB,-40 to 85 C,TR,,STM32F411RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411rc.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RCT7,STM32F4,STM32F411,STM32F411RC,LQFP,64,256 KiB,-40 to 105 C,,,STM32F411RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411rc.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RCT7TR,STM32F4,STM32F411,STM32F411RC,LQFP,64,256 KiB,-40 to 105 C,TR,,STM32F411RCTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411rc.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RET6,STM32F4,STM32F411,STM32F411RE,LQFP,64,512 KiB,-40 to 85 C,,,STM32F411RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411re.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RET6TR,STM32F4,STM32F411,STM32F411RE,LQFP,64,512 KiB,-40 to 85 C,TR,,STM32F411RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411re.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F411RET7,STM32F4,STM32F411,STM32F411RE,LQFP,64,512 KiB,-40 to 105 C,,,STM32F411RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f411re.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412CEU6,STM32F4,STM32F412,STM32F412CE,UFQFPN,48,512 KiB,-40 to 85 C,,,STM32F412CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ce.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412CEU6TR,STM32F4,STM32F412,STM32F412CE,UFQFPN,48,512 KiB,-40 to 85 C,TR,,STM32F412CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ce.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412CEU7,STM32F4,STM32F412,STM32F412CE,UFQFPN,48,512 KiB,-40 to 105 C,,,STM32F412CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ce.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412CEU7TR,STM32F4,STM32F412,STM32F412CE,UFQFPN,48,512 KiB,-40 to 105 C,TR,,STM32F412CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ce.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412CGU6,STM32F4,STM32F412,STM32F412CG,UFQFPN,48,1024 KiB,-40 to 85 C,,,STM32F412CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412cg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412CGU6TR,STM32F4,STM32F412,STM32F412CG,UFQFPN,48,1024 KiB,-40 to 85 C,TR,,STM32F412CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412cg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RET6,STM32F4,STM32F412,STM32F412RE,LQFP,64,512 KiB,-40 to 85 C,,,STM32F412RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412re.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RET6TR,STM32F4,STM32F412,STM32F412RE,LQFP,64,512 KiB,-40 to 85 C,TR,,STM32F412RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412re.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RET7,STM32F4,STM32F412,STM32F412RE,LQFP,64,512 KiB,-40 to 105 C,,,STM32F412RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412re.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RET7TR,STM32F4,STM32F412,STM32F412RE,LQFP,64,512 KiB,-40 to 105 C,TR,,STM32F412RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412re.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412REY6TR,STM32F4,STM32F412,STM32F412RE,WLCSP,64,512 KiB,-40 to 85 C,TR,,STM32F412REYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412re.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RGT6,STM32F4,STM32F412,STM32F412RG,LQFP,64,1024 KiB,-40 to 85 C,,,STM32F412RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412rg.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RGT6TR,STM32F4,STM32F412,STM32F412RG,LQFP,64,1024 KiB,-40 to 85 C,TR,,STM32F412RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412rg.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RGY6PTR,STM32F4,STM32F412,STM32F412RG,WLCSP,64,1024 KiB,-40 to 85 C,PTR,,STM32F412RGYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412rg.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412RGY6TR,STM32F4,STM32F412,STM32F412RG,WLCSP,64,1024 KiB,-40 to 85 C,TR,,STM32F412RGYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412rg.html#plasma-evidence=stm32f4-phase4.2f-f412re-rg-admission-2026-09-02-retained-20260902T045042Z-501ca11,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZEJ3,STM32F4,STM32F412,STM32F412ZE,UFBGA,144,512 KiB,-40 to 125 C,,,STM32F412ZEJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ze.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZEJ6,STM32F4,STM32F412,STM32F412ZE,UFBGA,144,512 KiB,-40 to 85 C,,,STM32F412ZEJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ze.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZET6,STM32F4,STM32F412,STM32F412ZE,LQFP,144,512 KiB,-40 to 85 C,,,STM32F412ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ze.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZET7,STM32F4,STM32F412,STM32F412ZE,LQFP,144,512 KiB,-40 to 105 C,,,STM32F412ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ze.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZET7TR,STM32F4,STM32F412,STM32F412ZE,LQFP,144,512 KiB,-40 to 105 C,TR,,STM32F412ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412ze.html#plasma-evidence=stm32f4-phase4.0-foundation-batch3-2026-08-31-retained-20260831T035207Z-42fa641,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZGJ6,STM32F4,STM32F412,STM32F412ZG,UFBGA,144,1024 KiB,-40 to 85 C,,,STM32F412ZGJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZGJ6TR,STM32F4,STM32F412,STM32F412ZG,UFBGA,144,1024 KiB,-40 to 85 C,TR,,STM32F412ZGJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZGJ7,STM32F4,STM32F412,STM32F412ZG,UFBGA,144,1024 KiB,-40 to 105 C,,,STM32F412ZGJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZGT6,STM32F4,STM32F412,STM32F412ZG,LQFP,144,1024 KiB,-40 to 85 C,,,STM32F412ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F412ZGT6TR,STM32F4,STM32F412,STM32F412ZG,LQFP,144,1024 KiB,-40 to 85 C,TR,,STM32F412ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f412zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F413CGU6,STM32F4,STM32F413,STM32F413CG,UFQFPN,48,1024 KiB,-40 to 85 C,,,STM32F413CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f413cg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F413RGT6,STM32F4,STM32F413,STM32F413RG,LQFP,64,1024 KiB,-40 to 85 C,,,STM32F413RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f413rg.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
