manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32U3B5CGT6Q,STM32U3,STM32U3B5,STM32U3B5CG,LQFP,48,1 MiB,-40..85 C,Q,STM32U3B5CGTxQ,STM32U3B5CGTxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5CGU6,STM32U3,STM32U3B5,STM32U3B5CG,UFQFPN,48,1 MiB,-40..85 C,,,STM32U3B5CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5CGU6Q,STM32U3,STM32U3B5,STM32U3B5CG,UFQFPN,48,1 MiB,-40..85 C,Q,STM32U3B5CGUxQ,STM32U3B5CGUxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5CIT6,STM32U3,STM32U3B5,STM32U3B5CI,LQFP,48,2 MiB,-40..85 C,,,STM32U3B5CITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5CIT6Q,STM32U3,STM32U3B5,STM32U3B5CI,LQFP,48,2 MiB,-40..85 C,Q,STM32U3B5CITxQ,STM32U3B5CITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5CIU6,STM32U3,STM32U3B5,STM32U3B5CI,UFQFPN,48,2 MiB,-40..85 C,,,STM32U3B5CIUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5CIU6Q,STM32U3,STM32U3B5,STM32U3B5CI,UFQFPN,48,2 MiB,-40..85 C,Q,STM32U3B5CIUxQ,STM32U3B5CIUxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5JGY6QTR,STM32U3,STM32U3B5,STM32U3B5JG,WLCSP,72,1 MiB,-40..85 C,QTR,STM32U3B5JGYxQ,STM32U3B5JGYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5JIY6QTR,STM32U3,STM32U3B5,STM32U3B5JI,WLCSP,72,2 MiB,-40..85 C,QTR,STM32U3B5JIYxQ,STM32U3B5JIYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5QGI6,STM32U3,STM32U3B5,STM32U3B5QG,UFBGA,132,1 MiB,-40..85 C,,,STM32U3B5QGIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5QGI6Q,STM32U3,STM32U3B5,STM32U3B5QG,UFBGA,132,1 MiB,-40..85 C,Q,STM32U3B5QGIxQ,STM32U3B5QGIxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5QII6,STM32U3,STM32U3B5,STM32U3B5QI,UFBGA,132,2 MiB,-40..85 C,,,STM32U3B5QIIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5QII6Q,STM32U3,STM32U3B5,STM32U3B5QI,UFBGA,132,2 MiB,-40..85 C,Q,STM32U3B5QIIxQ,STM32U3B5QIIxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5RGT6,STM32U3,STM32U3B5,STM32U3B5RG,LQFP,64,1 MiB,-40..85 C,,,STM32U3B5RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5RGT6Q,STM32U3,STM32U3B5,STM32U3B5RG,LQFP,64,1 MiB,-40..85 C,Q,STM32U3B5RGTxQ,STM32U3B5RGTxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5RIT6,STM32U3,STM32U3B5,STM32U3B5RI,LQFP,64,2 MiB,-40..85 C,,,STM32U3B5RITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5RIT6Q,STM32U3,STM32U3B5,STM32U3B5RI,LQFP,64,2 MiB,-40..85 C,Q,STM32U3B5RITxQ,STM32U3B5RITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5VGT6,STM32U3,STM32U3B5,STM32U3B5VG,LQFP,100,1 MiB,-40..85 C,,,STM32U3B5VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5VGT6Q,STM32U3,STM32U3B5,STM32U3B5VG,LQFP,100,1 MiB,-40..85 C,Q,STM32U3B5VGTxQ,STM32U3B5VGTxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5VGY6QTR,STM32U3,STM32U3B5,STM32U3B5VG,WLCSP,99,1 MiB,-40..85 C,QTR,STM32U3B5VGYxQ,STM32U3B5VGYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5VIT6,STM32U3,STM32U3B5,STM32U3B5VI,LQFP,100,2 MiB,-40..85 C,,,STM32U3B5VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5VIT6Q,STM32U3,STM32U3B5,STM32U3B5VI,LQFP,100,2 MiB,-40..85 C,Q,STM32U3B5VITxQ,STM32U3B5VITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5VIY6QTR,STM32U3,STM32U3B5,STM32U3B5VI,WLCSP,99,2 MiB,-40..85 C,QTR,STM32U3B5VIYxQ,STM32U3B5VIYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5WGY6QTR,STM32U3,STM32U3B5,STM32U3B5WG,WLCSP,126,1 MiB,-40..85 C,QTR,STM32U3B5WGYxQ,STM32U3B5WGYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5WIY6QTR,STM32U3,STM32U3B5,STM32U3B5WI,WLCSP,126,2 MiB,-40..85 C,QTR,STM32U3B5WIYxQ,STM32U3B5WIYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5ZGT6,STM32U3,STM32U3B5,STM32U3B5ZG,LQFP,144,1 MiB,-40..85 C,,,STM32U3B5ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5ZGT6Q,STM32U3,STM32U3B5,STM32U3B5ZG,LQFP,144,1 MiB,-40..85 C,Q,STM32U3B5ZGTxQ,STM32U3B5ZGTxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5ZIT6,STM32U3,STM32U3B5,STM32U3B5ZI,LQFP,144,2 MiB,-40..85 C,,,STM32U3B5ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3B5ZIT6Q,STM32U3,STM32U3B5,STM32U3B5ZI,LQFP,144,2 MiB,-40..85 C,Q,STM32U3B5ZITxQ,STM32U3B5ZITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15097 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3b5zi.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5CIT6,STM32U3,STM32U3C5,STM32U3C5CI,LQFP,48,2 MiB,-40..85 C,,,STM32U3C5CITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5CIT6Q,STM32U3,STM32U3C5,STM32U3C5CI,LQFP,48,2 MiB,-40..85 C,Q,STM32U3C5CITxQ,STM32U3C5CITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5CIU6,STM32U3,STM32U3C5,STM32U3C5CI,UFQFPN,48,2 MiB,-40..85 C,,,STM32U3C5CIUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5CIU6Q,STM32U3,STM32U3C5,STM32U3C5CI,UFQFPN,48,2 MiB,-40..85 C,Q,STM32U3C5CIUxQ,STM32U3C5CIUxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5JIY6QTR,STM32U3,STM32U3C5,STM32U3C5JI,WLCSP,72,2 MiB,-40..85 C,QTR,STM32U3C5JIYxQ,STM32U3C5JIYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5QII6,STM32U3,STM32U3C5,STM32U3C5QI,UFBGA,132,2 MiB,-40..85 C,,,STM32U3C5QIIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5QII6Q,STM32U3,STM32U3C5,STM32U3C5QI,UFBGA,132,2 MiB,-40..85 C,Q,STM32U3C5QIIxQ,STM32U3C5QIIxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5RIT6,STM32U3,STM32U3C5,STM32U3C5RI,LQFP,64,2 MiB,-40..85 C,,,STM32U3C5RITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5RIT6Q,STM32U3,STM32U3C5,STM32U3C5RI,LQFP,64,2 MiB,-40..85 C,Q,STM32U3C5RITxQ,STM32U3C5RITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5VIT6,STM32U3,STM32U3C5,STM32U3C5VI,LQFP,100,2 MiB,-40..85 C,,,STM32U3C5VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5VIT6Q,STM32U3,STM32U3C5,STM32U3C5VI,LQFP,100,2 MiB,-40..85 C,Q,STM32U3C5VITxQ,STM32U3C5VITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5VIY6QTR,STM32U3,STM32U3C5,STM32U3C5VI,WLCSP,99,2 MiB,-40..85 C,QTR,STM32U3C5VIYxQ,STM32U3C5VIYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5WIY6QTR,STM32U3,STM32U3C5,STM32U3C5WI,WLCSP,126,2 MiB,-40..85 C,QTR,STM32U3C5WIYxQ,STM32U3C5WIYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5ZIT6,STM32U3,STM32U3C5,STM32U3C5ZI,LQFP,144,2 MiB,-40..85 C,,,STM32U3C5ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32U3C5ZIT6Q,STM32U3,STM32U3C5,STM32U3C5ZI,LQFP,144,2 MiB,-40..85 C,Q,STM32U3C5ZITxQ,STM32U3C5ZITxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32u3x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS15096 Rev 1 Ordering Information,https://www.st.com/resource/en/datasheet/stm32u3c5ci.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
