manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32L010RBT6,STM32L0,STM32L010,STM32L010RB,LQFP,64,128 KiB,-40..85 C,,,STM32L010RBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l010rb.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L010RBT6TR,STM32L0,STM32L010,STM32L010RB,LQFP,64,128 KiB,-40..85 C,TR,,STM32L010RBTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l010rb.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011D3P6,STM32L0,STM32L011,STM32L011D3,TSSOP,14,8 KiB,-40..85 C,,,STM32L011D3Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011D3P6TR,STM32L0,STM32L011,STM32L011D3,TSSOP,14,8 KiB,-40..85 C,TR,,STM32L011D3Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011D4P6,STM32L0,STM32L011,STM32L011D4,TSSOP,14,16 KiB,-40..85 C,,,STM32L011D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011D4P6TR,STM32L0,STM32L011,STM32L011D4,TSSOP,14,16 KiB,-40..85 C,TR,,STM32L011D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011D4P7,STM32L0,STM32L011,STM32L011D4,TSSOP,14,16 KiB,-40..105 C,,,STM32L011D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011E3Y6TR,STM32L0,STM32L011,STM32L011E3,WLCSP,25,8 KiB,-40..85 C,TR,,STM32L011E3Yx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011E4Y6TR,STM32L0,STM32L011,STM32L011E4,WLCSP,25,16 KiB,-40..85 C,TR,,STM32L011E4Yx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F3P6,STM32L0,STM32L011,STM32L011F3,TSSOP,20,8 KiB,-40..85 C,,,STM32L011F3Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F3P6TR,STM32L0,STM32L011,STM32L011F3,TSSOP,20,8 KiB,-40..85 C,TR,,STM32L011F3Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F3U3TR,STM32L0,STM32L011,STM32L011F3,UFQFPN,20,8 KiB,-40..125 C,TR,,STM32L011F3Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F3U6TR,STM32L0,STM32L011,STM32L011F3,UFQFPN,20,8 KiB,-40..85 C,TR,,STM32L011F3Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F4P6,STM32L0,STM32L011,STM32L011F4,TSSOP,20,16 KiB,-40..85 C,,,STM32L011F4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F4P6TR,STM32L0,STM32L011,STM32L011F4,TSSOP,20,16 KiB,-40..85 C,TR,,STM32L011F4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F4U3TR,STM32L0,STM32L011,STM32L011F4,UFQFPN,20,16 KiB,-40..125 C,TR,,STM32L011F4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011F4U6TR,STM32L0,STM32L011,STM32L011F4,UFQFPN,20,16 KiB,-40..85 C,TR,,STM32L011F4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011G3U6,STM32L0,STM32L011,STM32L011G3,UFQFPN,28,8 KiB,-40..85 C,,,STM32L011G3Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011G3U6TR,STM32L0,STM32L011,STM32L011G3,UFQFPN,28,8 KiB,-40..85 C,TR,,STM32L011G3Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011G3U7,STM32L0,STM32L011,STM32L011G3,UFQFPN,28,8 KiB,-40..105 C,,,STM32L011G3Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011G4U6,STM32L0,STM32L011,STM32L011G4,UFQFPN,28,16 KiB,-40..85 C,,,STM32L011G4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011G4U6TR,STM32L0,STM32L011,STM32L011G4,UFQFPN,28,16 KiB,-40..85 C,TR,,STM32L011G4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011G4U7,STM32L0,STM32L011,STM32L011G4,UFQFPN,28,16 KiB,-40..105 C,,,STM32L011G4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K3U6,STM32L0,STM32L011,STM32L011K3,UFQFPN,32,8 KiB,-40..85 C,,,STM32L011K3Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4T6,STM32L0,STM32L011,STM32L011K4,LQFP,32,16 KiB,-40..85 C,,,STM32L011K4Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4T6D,STM32L0,STM32L011,STM32L011K4,LQFP,32,16 KiB,-40..85 C,D,,STM32L011K4Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4T6TR,STM32L0,STM32L011,STM32L011K4,LQFP,32,16 KiB,-40..85 C,TR,,STM32L011K4Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4U3,STM32L0,STM32L011,STM32L011K4,UFQFPN,32,16 KiB,-40..125 C,,,STM32L011K4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4U3TR,STM32L0,STM32L011,STM32L011K4,UFQFPN,32,16 KiB,-40..125 C,TR,,STM32L011K4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4U6,STM32L0,STM32L011,STM32L011K4,UFQFPN,32,16 KiB,-40..85 C,,,STM32L011K4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L011K4U6TR,STM32L0,STM32L011,STM32L011K4,UFQFPN,32,16 KiB,-40..85 C,TR,,STM32L011K4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l011d3.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021D4P6,STM32L0,STM32L021,STM32L021D4,TSSOP,14,16 KiB,-40..85 C,,,STM32L021D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021D4P7,STM32L0,STM32L021,STM32L021D4,TSSOP,14,16 KiB,-40..105 C,,,STM32L021D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021D4P7D,STM32L0,STM32L021,STM32L021D4,TSSOP,14,16 KiB,-40..105 C,D,,STM32L021D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021D4P7DTR,STM32L0,STM32L021,STM32L021D4,TSSOP,14,16 KiB,-40..105 C,DTR,,STM32L021D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021D4P7TR,STM32L0,STM32L021,STM32L021D4,TSSOP,14,16 KiB,-40..105 C,TR,,STM32L021D4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021F4U6TR,STM32L0,STM32L021,STM32L021F4,UFQFPN,20,16 KiB,-40..85 C,TR,,STM32L021F4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021G4U6,STM32L0,STM32L021,STM32L021G4,UFQFPN,28,16 KiB,-40..85 C,,,STM32L021G4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L021K4T6,STM32L0,STM32L021,STM32L021K4,LQFP,32,16 KiB,-40..85 C,,,STM32L021K4Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l021d4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C4T6,STM32L0,STM32L031,STM32L031C4,LQFP,48,16 KiB,-40..85 C,,,STM32L031C4Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C4T6TR,STM32L0,STM32L031,STM32L031C4,LQFP,48,16 KiB,-40..85 C,TR,,STM32L031C4Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C4U6,STM32L0,STM32L031,STM32L031C4,UFQFPN,48,16 KiB,-40..85 C,,,STM32L031C4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6T6,STM32L0,STM32L031,STM32L031C6,LQFP,48,32 KiB,-40..85 C,,,STM32L031C6Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6T6TR,STM32L0,STM32L031,STM32L031C6,LQFP,48,32 KiB,-40..85 C,TR,,STM32L031C6Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6T7,STM32L0,STM32L031,STM32L031C6,LQFP,48,32 KiB,-40..105 C,,,STM32L031C6Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6T7D,STM32L0,STM32L031,STM32L031C6,LQFP,48,32 KiB,-40..105 C,D,,STM32L031C6Tx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6U3,STM32L0,STM32L031,STM32L031C6,UFQFPN,48,32 KiB,-40..125 C,,,STM32L031C6Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6U6,STM32L0,STM32L031,STM32L031C6,UFQFPN,48,32 KiB,-40..85 C,,,STM32L031C6Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031C6U6TR,STM32L0,STM32L031,STM32L031C6,UFQFPN,48,32 KiB,-40..85 C,TR,,STM32L031C6Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031E4Y6TR,STM32L0,STM32L031,STM32L031E4,WLCSP,25,16 KiB,-40..85 C,TR,,STM32L031E4Yx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031E6Y6DTR,STM32L0,STM32L031,STM32L031E6,WLCSP,25,32 KiB,-40..85 C,DTR,,STM32L031E6Yx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031E6Y6TR,STM32L0,STM32L031,STM32L031E6,WLCSP,25,32 KiB,-40..85 C,TR,,STM32L031E6Yx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F4P3,STM32L0,STM32L031,STM32L031F4,TSSOP,20,16 KiB,-40..125 C,,,STM32L031F4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F4P3TR,STM32L0,STM32L031,STM32L031F4,TSSOP,20,16 KiB,-40..125 C,TR,,STM32L031F4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F4P6,STM32L0,STM32L031,STM32L031F4,TSSOP,20,16 KiB,-40..85 C,,,STM32L031F4Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F6P6,STM32L0,STM32L031,STM32L031F6,TSSOP,20,32 KiB,-40..85 C,,,STM32L031F6Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F6P6TR,STM32L0,STM32L031,STM32L031F6,TSSOP,20,32 KiB,-40..85 C,TR,,STM32L031F6Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F6P7,STM32L0,STM32L031,STM32L031F6,TSSOP,20,32 KiB,-40..105 C,,,STM32L031F6Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031F6P7TR,STM32L0,STM32L031,STM32L031F6,TSSOP,20,32 KiB,-40..105 C,TR,,STM32L031F6Px,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031G4U3,STM32L0,STM32L031,STM32L031G4,UFQFPN,28,16 KiB,-40..125 C,,,STM32L031G4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L031G4U3TR,STM32L0,STM32L031,STM32L031G4,UFQFPN,28,16 KiB,-40..125 C,TR,,STM32L031G4Ux,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l0.cfg,manufacturer_ordering_information,https://www.st.com/resource/en/datasheet/stm32l031f4.pdf,STMicroelectronics official,verified_st_datasheet_ordering_information_plus_retained_exact_identity
