manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32WBA54CEU7,STM32WBA5X,STM32WBA54,STM32WBA54CE,UFQFPN,48,512 KiB,-40..105 C,,,STM32WBA54CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54CEU7TR,STM32WBA5X,STM32WBA54,STM32WBA54CE,UFQFPN,48,512 KiB,-40..105 C,TR,,STM32WBA54CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54CGU6,STM32WBA5X,STM32WBA54,STM32WBA54CG,UFQFPN,48,1 MiB,-40..85 C,,,STM32WBA54CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54CGU6TR,STM32WBA5X,STM32WBA54,STM32WBA54CG,UFQFPN,48,1 MiB,-40..85 C,TR,,STM32WBA54CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54CGU7,STM32WBA5X,STM32WBA54,STM32WBA54CG,UFQFPN,48,1 MiB,-40..105 C,,,STM32WBA54CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54CGU7TR,STM32WBA5X,STM32WBA54,STM32WBA54CG,UFQFPN,48,1 MiB,-40..105 C,TR,,STM32WBA54CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KEU6,STM32WBA5X,STM32WBA54,STM32WBA54KE,UFQFPN,32,512 KiB,-40..85 C,,,STM32WBA54KEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KEU6TR,STM32WBA5X,STM32WBA54,STM32WBA54KE,UFQFPN,32,512 KiB,-40..85 C,TR,,STM32WBA54KEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KEU7,STM32WBA5X,STM32WBA54,STM32WBA54KE,UFQFPN,32,512 KiB,-40..105 C,,,STM32WBA54KEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KEU7TR,STM32WBA5X,STM32WBA54,STM32WBA54KE,UFQFPN,32,512 KiB,-40..105 C,TR,,STM32WBA54KEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KGU6,STM32WBA5X,STM32WBA54,STM32WBA54KG,UFQFPN,32,1 MiB,-40..85 C,,,STM32WBA54KGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KGU6TR,STM32WBA5X,STM32WBA54,STM32WBA54KG,UFQFPN,32,1 MiB,-40..85 C,TR,,STM32WBA54KGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KGU7,STM32WBA5X,STM32WBA54,STM32WBA54KG,UFQFPN,32,1 MiB,-40..105 C,,,STM32WBA54KGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA54KGU7TR,STM32WBA5X,STM32WBA54,STM32WBA54KG,UFQFPN,32,1 MiB,-40..105 C,TR,,STM32WBA54KGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CEU6,STM32WBA5X,STM32WBA55,STM32WBA55CE,UFQFPN,48,512 KiB,-40..85 C,,,STM32WBA55CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CEU6TR,STM32WBA5X,STM32WBA55,STM32WBA55CE,UFQFPN,48,512 KiB,-40..85 C,TR,,STM32WBA55CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CEU7,STM32WBA5X,STM32WBA55,STM32WBA55CE,UFQFPN,48,512 KiB,-40..105 C,,,STM32WBA55CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CGU6,STM32WBA5X,STM32WBA55,STM32WBA55CG,UFQFPN,48,1 MiB,-40..85 C,,,STM32WBA55CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CGU6TR,STM32WBA5X,STM32WBA55,STM32WBA55CG,UFQFPN,48,1 MiB,-40..85 C,TR,,STM32WBA55CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CGU7,STM32WBA5X,STM32WBA55,STM32WBA55CG,UFQFPN,48,1 MiB,-40..105 C,,,STM32WBA55CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55CGU7TR,STM32WBA5X,STM32WBA55,STM32WBA55CG,UFQFPN,48,1 MiB,-40..105 C,TR,,STM32WBA55CGUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55HGF6TR,STM32WBA5X,STM32WBA55,STM32WBA55HG,Thin WLCSP,41,1 MiB,-40..85 C,TR,,STM32WBA55HGFx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55HGF7TR,STM32WBA5X,STM32WBA55,STM32WBA55HG,Thin WLCSP,41,1 MiB,-40..105 C,TR,,STM32WBA55HGFx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55UEI6,STM32WBA5X,STM32WBA55,STM32WBA55UE,UFBGA,59,512 KiB,-40..85 C,,,STM32WBA55UEIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55UEI7,STM32WBA5X,STM32WBA55,STM32WBA55UE,UFBGA,59,512 KiB,-40..105 C,,,STM32WBA55UEIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55UGI6,STM32WBA5X,STM32WBA55,STM32WBA55UG,UFBGA,59,1 MiB,-40..85 C,,,STM32WBA55UGIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55UGI6TR,STM32WBA5X,STM32WBA55,STM32WBA55UG,UFBGA,59,1 MiB,-40..85 C,TR,,STM32WBA55UGIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55UGI7,STM32WBA5X,STM32WBA55,STM32WBA55UG,UFBGA,59,1 MiB,-40..105 C,,,STM32WBA55UGIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA55UGI7TR,STM32WBA5X,STM32WBA55,STM32WBA55UG,UFBGA,59,1 MiB,-40..105 C,TR,,STM32WBA55UGIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14127 Rev 10 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba55cg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32WBA5MMGH6TR,STM32WBA5X,STM32WBA5M,STM32WBA5MMG,SIP LGA,76,1 MiB,-40..85 C,TR,,STM32WBA5MMGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32wba5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS14801 Rev 4 Ordering information,https://www.st.com/resource/en/datasheet/stm32wba5mmg.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
