vendor,family,subfamily,part_number,identifier_kind,target_config,plasma_status,pack_name,pack_version,source_url
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD1BN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD1DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD2BN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD2DE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD2DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LD3DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120LE3DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RC1BN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RC1DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RD1BN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RD1DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RD2BN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RD2DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RD3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RD3DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120RE3DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120VD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120VD2DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120VD3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120VD3DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120VE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC120VE3DN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130LC1CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130LD2CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130LE3CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130RC1CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130RD2CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130RE3CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC130VE3CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140LC1CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140LD2CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140LE3CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140RC1CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140RD2CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140RE3CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC100,NUC140VE3CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC121LC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC121SC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC121WC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC121Y25CN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC121ZC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC125LC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC125SC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC121,NUC125ZC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC122,NUC122LC1AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC122,NUC122LD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC122,NUC122SC1AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC122,NUC122SD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC122,NUC122ZC1AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC122,NUC122ZD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123LC2AE1,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123LC2AN1,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123LD4AE0,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123LD4AN0,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123SC2AE1,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123SC2AN1,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123SD4AE0,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123SD4AN0,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123ZC2AE1,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123ZC2AN1,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123ZD4AE0,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC123,NUC123ZD4AN0,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC126,NUC126LE4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC126,NUC126LG4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC126,NUC126NE4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC126,NUC126SE4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC126,NUC126SG4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC126,NUC126VG4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1261,NUC1261LE4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1261,NUC1261LG4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1261,NUC1261NE4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1261,NUC1261SE4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1261,NUC1261SG4AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131LC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131LC2AEU,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131LD2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131LD2AEU,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131SC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131SC2AEU,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131SD2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC131,NUC131SD2AEU,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1311,NUC1311LC2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC1311,NUC1311LD2AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200LC2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200LD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200LE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200SC2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200SD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200SE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC200VE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC220LC2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC220LD2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC220LE3AE,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC220LE3AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
Nuvoton,NuMicro M0 Family,NUC200,NUC220SC2AN,cmsis_device_name,tcl/target/numicro.cfg,not_validated,NuMicroM0_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc
